Timestamp_Unix, Timestamp_Hour, Timestamp_Minute, Timestamp_Second, Timestamp_Millisecond, Current_Internal_ADC_A13_Raw, Current_Internal_ADC_A13_Cal, Current_GSR_Raw, Current_GSR_Calculated
1450107382, 15, 36, 22, 297, 30035, 22003.663003663, 55728, 1206.29589955898
1450107382, 15, 36, 22, 297, 30227, 22144.3223443223, 55728, 1206.29589955898
1450107383, 15, 36, 23, 328, 28179, 20643.956043956, 54705, 2757.09497034193
1450107384, 15, 36, 24, 406, 32517, 23821.978021978, 9224, 74.0625532324601
1450107384, 15, 36, 24, 422, 1493, 1093.77289377289, 2176, 17.8020518644979
1450107385, 15, 36, 25, 391, 2177, 1594.87179487179, 2598, 13.9055175703167
1450107385, 15, 36, 25, 453, 33541, 24572.1611721612, 10248, 19.3433699632283
1450107386, 15, 36, 26, 703, 1502, 1100.3663003663, 2172, 17.8494612140133
1450107386, 15, 36, 26, 985, 56756, 41579.4871794872, 32517, 57.9925305620636
1450107388, 15, 36, 28, 813, 8179, 5991.94139194139, 51637, 1202.98870513905
1450107388, 15, 36, 28, 969, 29203, 21394.1391941392, 57013, 706.870141593158
1450107388, 15, 36, 28, 969, 29440, 21567.7655677656, 46450, 930.492230389876
1450107389, 15, 36, 29, 0, 36563, 26786.0805860806, 56245, 939.291169554643
1450107389, 15, 36, 29, 31, 63347, 46408.0586080586, 57269, 653.009282265744
1450107389, 15, 36, 29, 31, 6803, 4983.88278388278, 56246, 938.889203938377
1450107389, 15, 36, 29, 125, 30963, 22683.5164835165, 55478, 1398.53489484416
1450107389, 15, 36, 29, 125, 21248, 15566.3003663004, 46713, 680.642526545059
1450107389, 15, 36, 29, 438, 1505, 1102.5641025641, 2176, 17.8020518644979
1450107389, 15, 36, 29, 516, 33797, 24759.706959707, 9736, 30.6751289122293
1450107389, 15, 36, 29, 516, 1498, 1097.4358974359, 2178, 17.7784415062607
1450107389, 15, 36, 29, 719, 33797, 24759.706959707, 11528, 10.0561838994462
1450107389, 15, 36, 29, 953, 32773, 24009.5238095238, 10248, 19.3433699632283
1450107390, 15, 36, 30, 203, 33541, 24572.1611721612, 11272, 11.1243985872014
1450107392, 15, 36, 32, 375, 1497, 1096.7032967033, 2179, 17.7666597968915
1450107392, 15, 36, 32, 703, 34821, 25509.8901098901, 11016, 12.4465266100516
1450107392, 15, 36, 32, 703, 1513, 1108.42490842491, 2177, 17.7902388517468
1450107392, 15, 36, 32, 875, 33029, 24197.0695970696, 12040, 8.43604926315328
1450107392, 15, 36, 32, 875, 1499, 1098.1684981685, 2178, 17.7784415062607
1450107393, 15, 36, 33, 63, 32261, 23634.4322344322, 8712, -178.715038870521
1450107393, 15, 36, 33, 63, 1515, 1109.89010989011, 2172, 17.8494612140133
1450107393, 15, 36, 33, 469, 32773, 24009.5238095238, 11016, 12.4465266100516
1450107393, 15, 36, 33, 469, 1504, 1101.8315018315, 2176, 17.8020518644979
1450107394, 15, 36, 34, 453, 34053, 24947.2527472527, 11272, 11.1243985872014
1450107394, 15, 36, 34, 453, 1501, 1099.6336996337, 2182, 17.7314081752431
1450107394, 15, 36, 34, 547, 1502, 1100.3663003663, 2178, 17.7784415062607
1450107398, 15, 36, 38, 547, 33285, 24384.6153846154, 10760, 14.1253112865475
1450107398, 15, 36, 38, 594, 1500, 1098.9010989011, 2173, 17.8375852190634
1450107399, 15, 36, 39, 266, 31493, 23071.7948717949, 13064, 252.953228947967
1450107399, 15, 36, 39, 266, 30981, 22696.7032967033, 12552, -66.0314441737155
1450107399, 15, 36, 39, 360, 32773, 24009.5238095238, 13064, 252.953228947967
1450107399, 15, 36, 39, 375, 34565, 25322.3443223443, 15368, 11.1243985872014
1450107401, 15, 36, 41, 485, 3337, 2444.68864468864, 18185, 161.134386077989
1450107403, 15, 36, 43, 454, 46090, 33765.5677655678, 19720, 68.9893066574681
1450107404, 15, 36, 44, 657, 1545, 1131.86813186813, 20745, -478.835472131776
1450107405, 15, 36, 45, 407, 33285, 24384.6153846154, 13320, 74.0625532324601
1450107405, 15, 36, 45, 422, 1507, 1104.0293040293, 2175, 17.8138805757446
1450107406, 15, 36, 46, 235, 19219, 14079.8534798535, 58556, 3983.59396660792
1450107406, 15, 36, 46, 594, 43274, 31702.5641025641, 30984, 111.539920137417
1450107406, 15, 36, 46, 907, 45322, 33202.9304029304, 31240, 96.6388990896616
1450107408, 15, 36, 48, 860, 33029, 24197.0695970696, 9224, 74.0625532324601
1450107409, 15, 36, 49, 579, 43379, 31779.4871794872, 59071, 2058.60180588785
1450107409, 15, 36, 49, 579, 54016, 39572.1611721612, 49065, 200.112062755143
1450107409, 15, 36, 49, 719, 57280, 41963.36996337, 32517, 57.9925305620636
1450107409, 15, 36, 49, 813, 32517, 23821.978021978, 14088, 23.7256367367759
1450107409, 15, 36, 49, 844, 1516, 1110.62271062271, 2180, 17.754893692574
1450107409, 15, 36, 49, 969, 35845, 26260.0732600733, 14856, 14.1253112865475
1450107409, 15, 36, 49, 969, 1516, 1110.62271062271, 2187, 17.6729653115037
1450107410, 15, 36, 50, 172, 38922, 28514.2857142857, 31240, 96.6388990896616
1450107412, 15, 36, 52, 469, 34309, 25134.7985347985, 15368, 11.1243985872014
1450107413, 15, 36, 53, 829, 35077, 25697.4358974359, 15880, 9.17514526548742
1450107413, 15, 36, 53, 829, 1521, 1114.28571428571, 2185, 17.6962961652126
